Dataset,NetworkType,c,Alternative,IsCandidate,IsUniqueOptimum,Welfare,SingletonSum,Surplus,SurplusPerNode,ImputationExists,Status,ImputationDiameter
LastFM,Global,0.488644623862617,5,0,0,335118.666895323,139467.333104678,195651.333790645,25.6625568980384,1,Nonempty,276692.769743116
LastFM,Global,0.610805779828271,5,0,0,333721.631915699,140864.368084301,192857.263831399,25.2960734301415,1,Nonempty,272741.35811253
LastFM,Global,0.732966935793925,5,0,0,332324.596936076,142261.403063924,190063.193872152,24.9295899622445,1,Nonempty,268789.946481945
LastFM,Global,0.85512809175958,5,0,0,330927.561956453,143658.438043547,187269.123912906,24.5631064943476,1,Nonempty,264838.534851359
LastFM,Global,0.977289247725234,5,0,0,329530.52697683,145055.47302317,184475.053953659,24.1966230264506,1,Nonempty,260887.123220774
LastFM,Global,1.09945040369089,5,0,0,328133.491997207,146452.508002794,181680.983994413,23.8301395585536,1,Nonempty,256935.711590188
LastFM,Global,1.22161155965654,5,0,0,326736.457017583,147849.542982417,178886.914035166,23.4636560906567,1,Nonempty,252984.299959602
LastFM,Global,1.3437727156222,5,0,0,325339.42203796,149246.57796204,176092.84407592,23.0971726227597,1,Nonempty,249032.888329017
LastFM,Global,1.46593387158785,5,0,0,323942.387058337,150643.612941663,173298.774116674,22.7306891548627,1,Nonempty,245081.476698431
LastFM,Global,1.5880950275535,5,0,0,322545.352078714,152040.647921287,170504.704157427,22.3642056869658,1,Nonempty,241130.065067846
LastFM,Global,1.71025618351916,5,0,0,321148.31709909,153437.68290091,167710.634198181,21.9977222190688,1,Nonempty,237178.65343726
LastFM,Global,1.83241733948481,5,0,0,319751.282119467,154834.717880533,164916.564238934,21.6312387511719,1,Nonempty,233227.241806675
LastFM,Global,1.95457849545047,5,0,0,318354.247139844,156231.752860156,162122.494279688,21.2647552832749,1,Nonempty,229275.830176089
LastFM,Global,2.07673965141612,5,0,0,316957.212160221,157628.787839779,159328.424320441,20.8982718153779,1,Nonempty,225324.418545503
LastFM,Global,2.19890080738178,5,0,0,315560.177180598,159025.822819403,156534.354361195,20.531788347481,1,Nonempty,221373.006914918
LastFM,Global,2.32106196334743,5,0,0,314163.142200974,160422.857799026,153740.284401948,20.165304879584,1,Nonempty,217421.595284332
LastFM,Global,2.44322311931308,5,0,0,312766.107221351,161819.892778649,150946.214442702,19.798821411687,1,Nonempty,213470.183653747
LastFM,Global,2.56538427527874,5,0,0,311369.072241728,163216.927758272,148152.144483456,19.4323379437901,1,Nonempty,209518.772023161
LastFM,Global,2.68754543124439,5,0,0,309972.037262105,164613.962737896,145358.074524209,19.0658544758931,1,Nonempty,205567.360392576
LastFM,Global,2.80970658721005,5,0,0,308575.002282481,166010.997717519,142564.004564963,18.6993710079962,1,Nonempty,201615.94876199
LastFM,Global,2.9318677431757,5,0,0,307177.967302858,167408.032697142,139769.934605716,18.3328875400992,1,Nonempty,197664.537131405
LastFM,Global,3.05402889914135,5,0,0,305780.932323235,168805.067676765,136975.86464647,17.9664040722022,1,Nonempty,193713.125500819
LastFM,Global,3.17619005510701,5,0,0,304383.897343612,170202.102656388,134181.794687223,17.5999206043053,1,Nonempty,189761.713870233
LastFM,Global,3.29835121107266,5,0,0,302986.862363989,171599.137636012,131387.724727977,17.2334371364083,1,Nonempty,185810.302239648
LastFM,Global,3.42051236703832,5,0,0,301589.827384365,172996.172615635,128593.65476873,16.8669536685113,1,Nonempty,181858.890609062
LastFM,Global,3.54267352300397,5,0,0,300192.792404742,174393.207595258,125799.584809484,16.5004702006144,1,Nonempty,177907.478978477
LastFM,Global,3.66483467896963,5,0,0,298795.757425119,175790.242574881,123005.514850238,16.1339867327174,1,Nonempty,173956.067347891
LastFM,Global,3.78699583493528,5,0,0,297398.722445496,177187.277554505,120211.444890991,15.7675032648205,1,Nonempty,170004.655717306
LastFM,Global,3.90915699090093,5,0,0,296001.687465872,178584.312534128,117417.374931745,15.4010197969235,1,Nonempty,166053.24408672
LastFM,Global,4.03131814686659,5,0,0,294604.652486249,179981.347513751,114623.304972498,15.0345363290265,1,Nonempty,162101.832456134
LastFM,Global,4.15347930283224,5,0,0,293207.617506626,181378.382493374,111829.235013252,14.6680528611296,1,Nonempty,158150.420825549
LastFM,Global,4.2756404587979,5,0,0,291810.582527003,182775.417472997,109035.165054005,14.3015693932326,1,Nonempty,154199.009194963
LastFM,Global,4.39780161476355,5,0,0,290413.54754738,184172.452452621,106241.095094759,13.9350859253356,1,Nonempty,150247.597564378
LastFM,Global,4.51996277072921,5,0,0,289016.512567756,185569.487432244,103447.025135512,13.5686024574387,1,Nonempty,146296.185933792
LastFM,Global,4.64212392669486,5,0,0,287619.477588133,186966.522411867,100652.955176266,13.2021189895417,1,Nonempty,142344.774303207
LastFM,Global,4.76428508266051,5,0,0,286222.44260851,188363.55739149,97858.8852170196,12.8356355216448,1,Nonempty,138393.362672621
LastFM,Global,4.88644623862617,5,0,0,284825.407628887,189760.592371114,95064.8152577732,12.4691520537478,1,Nonempty,134441.951042036
LastFM,Global,5.00860739459182,5,0,0,283428.372649263,191157.627350737,92270.7452985267,12.1026685858508,1,Nonempty,130490.53941145
LastFM,Global,5.13076855055748,5,0,0,282031.33766964,192554.66233036,89476.6753392803,11.7361851179539,1,Nonempty,126539.127780864
LastFM,Global,5.25292970652313,5,0,0,280634.302690017,193951.697309983,86682.6053800339,11.3697016500569,1,Nonempty,122587.716150279
LastFM,Global,5.37509086248879,5,0,0,279237.267710394,195348.732289606,83888.5354207874,11.0032181821599,1,Nonempty,118636.304519693
LastFM,Global,5.49725201845444,5,0,0,277840.232730771,196745.76726923,81094.465461541,10.636734714263,1,Nonempty,114684.892889108
LastFM,Global,5.61941317442009,5,0,0,276443.197751147,198142.802248853,78300.3955022945,10.270251246366,1,Nonempty,110733.481258522
LastFM,Global,5.74157433038575,5,0,0,275046.162771524,199539.837228476,75506.3255430481,9.90376777846905,1,Nonempty,106782.069627937
LastFM,Global,5.8637354863514,5,0,0,273649.127791901,200936.872208099,72712.2555838016,9.53728431057209,1,Nonempty,102830.657997351
LastFM,Global,5.98589664231706,5,0,0,272252.092812278,202333.907187723,69918.1856245552,9.17080084267513,1,Nonempty,98879.2463667655
LastFM,Global,6.10805779828271,5,0,0,270855.057832654,203730.942167346,67124.1156653088,8.80431737477817,1,Nonempty,94927.83473618
LastFM,Global,6.23021895424836,5,0,0,269458.022853031,205127.977146969,64330.0457060623,8.43783390688121,1,Nonempty,90976.4231055944
LastFM,Global,6.35238011021402,5,0,0,268060.987873408,206525.012126592,61535.9757468159,8.07135043898425,1,Nonempty,87025.0114750089
LastFM,Global,6.47454126617967,5,0,0,266663.952893785,207922.047106215,58741.9057875694,7.70486697108728,1,Nonempty,83073.5998444233
LastFM,Global,6.59670242214533,5,0,0,265266.917914162,209319.082085839,55947.835828323,7.33838350319032,1,Nonempty,79122.1882138377
LastFM,Global,6.71886357811098,5,0,0,263869.882934538,210716.117065462,53153.7658690765,6.97190003529335,1,Nonempty,75170.7765832522
LastFM,Global,6.84102473407664,5,0,0,262472.847954915,212113.152045085,50359.6959098301,6.60541656739639,1,Nonempty,71219.3649526666
LastFM,Global,6.96318589004229,5,0,0,261075.812975292,213510.187024708,47565.6259505836,6.23893309949943,1,Nonempty,67267.953322081
LastFM,Global,7.08534704600794,5,0,0,259678.777995669,214907.222004332,44771.5559913372,5.87244963160247,1,Nonempty,63316.5416914955
LastFM,Global,7.18772786386532,5,0,0,258507.950962652,216078.049037348,42429.9019253032,5.56530717803033,1,Nonempty,60004.9427529242
LastFM,Global,7.18779974186274,5,0,0,258507.128965873,216078.871034127,42428.2579317463,5.56509154403807,1,Nonempty,60002.6177949394
LastFM,Global,7.18787161986016,5,0,0,258506.306969095,216079.693030905,42426.6139381893,5.56487591004582,1,Nonempty,60000.2928369547
LastFM,Global,7.2075082019736,5,0,0,258281.743016045,216304.256983955,41977.4860320908,5.5059661637055,1,Nonempty,59365.1300609099
LastFM,Global,7.32966935793925,5,0,0,256884.708036422,217701.291963578,39183.4160728443,5.13948269580854,1,Nonempty,55413.7184303244
LastFM,Global,7.35246907379743,5,0,0,256623.970485868,217962.029514132,38661.940971736,5.071083548234,1,Nonempty,54676.2412698971
LastFM,Global,7.35254259922343,5,0,0,256623.129649096,217962.870350904,38660.2592981927,5.07086297195602,1,Nonempty,54673.8630243647
LastFM,Global,7.35261612464942,5,0,0,256622.288812325,217963.711187675,38658.5776246494,5.07064239567805,1,Nonempty,54671.4847788323
LastFM,Global,7.45183051390491,5,0,0,255487.673056799,219098.326943201,36389.3461135979,4.77299922791158,1,Nonempty,51462.3067997388
LastFM,Global,7.57399166987056,5,0,0,254090.638077176,220495.361922824,33595.2761543514,4.40651576001461,1,Nonempty,47510.8951691532
LastFM,Global,7.69615282583621,5,0,0,252693.603097553,221892.396902448,30801.206195105,4.04003229211766,1,Nonempty,43559.4835385677
LastFM,Global,7.81831398180187,5,0,0,251296.568117929,223289.431882071,28007.1362358585,3.67354882422069,1,Nonempty,39608.0719079821
LastFM,Global,7.94047513776752,5,0,0,249899.533138306,224686.466861694,25213.0662766121,3.30706535632373,1,Nonempty,35656.6602773965
LastFM,Global,8.06263629373318,5,0,0,248502.498158683,226083.501841317,22418.9963173656,2.94058188842676,1,Nonempty,31705.248646811
LastFM,Global,8.18479744969883,5,0,0,247105.46317906,227480.53682094,19624.9263581192,2.5740984205298,1,Nonempty,27753.8370162254
LastFM,Global,8.28017384837035,5,0,0,246014.738683852,228571.261316148,17443.4773677042,2.28796922451524,1,Nonempty,24668.8022683554
LastFM,Global,8.28025665093686,5,0,0,246013.791753702,228572.208246299,17441.583507403,2.28772081681571,1,Nonempty,24666.1239454322
LastFM,Global,8.28033945350337,5,0,0,246012.844823551,228573.155176449,17439.6896471017,2.28747240911618,1,Nonempty,24663.4456225089
LastFM,Global,8.29078597333203,5,0,0,245893.37842279,228692.62157721,17200.7568455806,2.2561328496302,1,Nonempty,24325.543614102
LastFM,Global,8.29086888202085,5,0,0,245892.430279025,228693.569720975,17198.8605580499,2.25588412356374,1,Nonempty,24322.8618585579
LastFM,Global,8.29095179070968,5,0,0,245891.48213526,228694.517864741,17196.9642705192,2.25563539749727,1,Nonempty,24320.1801030138
LastFM,Global,8.30695860566449,5,0,0,245708.428199437,228877.571800564,16830.8563988728,2.20761495263284,1,Nonempty,23802.4253856399
LastFM,Global,8.35488870489337,5,0,0,245160.299584655,229425.700415345,15734.5991693097,2.06382465494618,1,Nonempty,22252.0835437422
LastFM,Global,8.35497225461592,5,0,0,245159.344110028,229426.655889972,15732.6882200556,2.06357400577854,1,Nonempty,22249.3810533901
LastFM,Global,8.35505580433847,5,0,0,245158.388635401,229427.611364599,15730.7772708015,2.0633233566109,1,Nonempty,22246.6785630379
LastFM,Global,8.42911976163014,5,0,0,244311.393219813,230274.606780187,14036.7864396263,1.84113148473588,1,Nonempty,19851.0137550543
LastFM,Global,8.52696458000834,5,0,0,243192.43987684,231393.56012316,11798.8797536802,1.54759702960129,1,Nonempty,16686.1357684639
LastFM,Global,8.52704985050684,5,0,0,243191.464723419,231394.535276581,11796.9294468384,1.54734121810577,1,Nonempty,16683.3776180773
LastFM,Global,8.52713512100535,5,0,0,243190.489569998,231395.510430002,11794.9791399965,1.54708540661025,1,Nonempty,16680.6194676909
LastFM,Global,8.55128091759579,5,0,0,242914.35824019,231671.64175981,11242.7164803799,1.47464801683892,1,Nonempty,15899.6021244688
LastFM,Global,8.63592962901206,5,0,0,241946.315576434,232639.684423567,9306.63115286699,1.22070188259011,1,Nonempty,13161.5639963885
LastFM,Global,8.63601598917196,5,0,0,241945.327961645,232640.672038355,9304.65592328995,1.22044280211043,1,Nonempty,13158.7705999318
LastFM,Global,8.63610234933185,5,0,0,241944.340346857,232641.659653144,9302.68069371287,1.22018372163075,1,Nonempty,13155.9772034751
LastFM,Global,8.67344207356145,5,0,0,241517.323260567,233068.676739433,8448.64652113346,1.10816454894195,1,Nonempty,11948.1904938832
LastFM,Global,8.73562312488827,5,0,0,240806.220757593,233779.779242407,7026.44151518645,0.921621394961497,1,Nonempty,9936.88888599804
LastFM,Global,8.73571048199309,5,0,0,240805.221741743,233780.778258258,7024.44348348503,0.921359323647039,1,Nonempty,9934.06324246783
LastFM,Global,8.73579783909791,5,0,0,240804.222725892,233781.777274108,7022.4454517836,0.921097252332581,1,Nonempty,9931.23759893762
LastFM,Global,8.78404674389113,5,0,0,240252.448250677,234333.551749324,5918.89650135304,0.776350537952917,1,Nonempty,8370.58370649613
LastFM,Global,8.78413458523698,5,0,0,240251.443697045,234334.556302955,5916.88739409071,0.77608701391536,1,Nonempty,8367.74239975748
LastFM,Global,8.78422242658283,5,0,0,240250.439143414,234335.560856586,5914.87828682837,0.775823489877804,1,Nonempty,8364.90109301883
LastFM,Global,8.7956032295271,5,0,0,240120.288280944,234465.711719057,5654.57656188699,0.741681081044988,1,Nonempty,7996.77886329761
LastFM,Global,8.89258698336861,5,0,0,239011.182072012,235574.817927988,3436.36414402397,0.450729819520458,1,Nonempty,4859.75277773132
LastFM,Global,8.89267591012771,5,0,0,239010.165105595,235575.834894405,3434.33021118981,0.450463039243154,1,Nonempty,4856.87636233228
LastFM,Global,8.89276483688682,5,0,0,239009.148139178,235576.851860822,3432.29627835564,0.45019625896585,1,Nonempty,4853.99994693325
LastFM,Global,8.90728441998734,5,0,0,238843.10218684,235742.89781316,3100.20437368055,0.40663750966429,1,Nonempty,4384.35107138742
LastFM,Global,8.90737349372227,5,0,0,238842.083539608,235743.916460393,3098.16707921505,0.406370288459477,1,Nonempty,4381.46990192377
LastFM,Global,8.90746256745721,5,0,0,238841.064892375,235744.935107625,3096.12978474956,0.406103067254664,1,Nonempty,4378.58873246012
LastFM,Global,8.91776438549276,5,0,0,238723.25330132,235862.74669868,2860.50660264055,0.375197613148027,1,Nonempty,4045.36723271206
LastFM,Global,8.95511651775248,5,0,0,238296.094316798,236289.905683202,2006.18863359623,0.263141216368866,1,Nonempty,2837.17917431054
LastFM,Global,8.95520606981318,5,0,0,238295.070199432,236290.929800568,2004.14039886394,0.26287256018677,1,Nonempty,2834.2825329732
LastFM,Global,8.95529562187387,5,0,0,238294.046082066,236291.953917934,2002.09216413164,0.262603904004674,1,Nonempty,2831.38589163586
LastFM,Global,8.95912126700135,5,0,0,238250.296004388,236335.703995612,1914.59200877597,0.251126968622242,1,Nonempty,2707.64198522213
LastFM,Global,8.95921085910994,5,0,0,238249.271429034,236336.728570966,1912.54285806828,0.250858192296469,1,Nonempty,2704.74404849996
LastFM,Global,8.95930045121853,5,0,0,238248.24685368,236337.75314632,1910.49370736061,0.250589415970699,1,Nonempty,2701.84611177783
LastFM,Global,8.96478404337901,5,0,0,238185.536493733,236400.463506267,1785.07298746609,0.234138639489256,1,Nonempty,2524.4744287004
LastFM,Global,8.96487369211594,5,0,0,238184.511270778,236401.488729223,1783.02254155523,0.233869693278492,1,Nonempty,2521.57466028435
LastFM,Global,8.96496334085286,5,0,0,238183.486047822,236402.513952178,1780.97209564436,0.233600747067729,1,Nonempty,2518.67489186829
LastFM,Global,8.9743146079736,5,0,0,238076.54495703,236509.455042971,1567.0899140588,0.205546945705509,1,Nonempty,2216.19980992004
LastFM,Global,8.97440435201712,5,0,0,238075.518644148,236510.481355852,1565.0372882954,0.205277713574947,1,Nonempty,2213.29695872696
LastFM,Global,8.97449409606064,5,0,0,238074.492331266,236511.507668734,1562.98466253196,0.205008481444381,1,Nonempty,2210.39410753384
LastFM,Global,8.97452490499112,5,0,0,238074.140000337,236511.859999663,1562.28000067399,0.204916054652936,1,Nonempty,2209.3975651774
LastFM,Global,8.97461465113763,5,0,0,238073.113663406,236512.886336595,1560.22732681097,0.204646816213401,1,Nonempty,2206.49464596119
LastFM,Global,8.97470439728414,5,0,0,238072.087326474,236513.912673526,1558.17465294799,0.20437757777387,1,Nonempty,2203.59172674503
LastFM,Global,8.98503224306695,5,0,0,237953.978082102,236632.021917898,1321.95616420353,0.173394040425436,1,Nonempty,1869.52833627934
LastFM,Global,8.9851220942879,5,0,0,237952.950543539,236633.049456461,1319.90108707812,0.173124486762608,1,Nonempty,1866.62201833687
LastFM,Global,8.98521194550884,5,0,0,237951.923004976,236634.076995024,1317.84600995269,0.172854933099775,1,Nonempty,1863.71570039436
LastFM,Global,8.98712433639839,5,0,0,237930.052902764,236655.947097237,1274.10580552698,0.167117760431136,1,Nonempty,1801.85771007456
LastFM,Global,8.98721420854047,5,0,0,237929.025124947,236656.974875054,1272.05024989319,0.166848144004878,1,Nonempty,1798.95071541903
LastFM,Global,8.98730408068256,5,0,0,237927.99734713,236658.00265287,1269.9946942594,0.16657852757862,1,Nonempty,1796.04372076351
LastFM,Global,8.98891529313116,5,0,0,237909.571521568,236676.428478433,1233.143043135,0.161744890232818,1,Nonempty,1743.92761594755
LastFM,Global,8.98900518318299,5,0,0,237908.543538935,236677.456461065,1231.08707786948,0.161475220077319,1,Nonempty,1741.02004198528
LastFM,Global,8.98909507323483,5,0,0,237907.515556302,236678.484443698,1229.03111260399,0.161205549921824,1,Nonempty,1738.11246802306
LastFM,Global,8.9954967525962,5,0,0,237834.305951125,236751.694048875,1082.61190225053,0.142000511837688,1,Nonempty,1531.04443494923
LastFM,Global,8.99558670846329,5,0,0,237833.277215829,236752.722784171,1080.55443165859,0.141730644236436,1,Nonempty,1528.13473213393
LastFM,Global,8.99567666433037,5,0,0,237832.248480533,236753.751519467,1078.49696106664,0.141460776635184,1,Nonempty,1525.22502931862
LastFM,Global,8.99918957234718,5,0,0,237792.074864453,236793.925135547,998.149728906254,0.130922052584766,1,Nonempty,1411.59688389825
LastFM,Global,8.99927956514283,5,0,0,237791.045706842,236794.954293158,996.091413684131,0.130652074197814,1,Nonempty,1408.68598659549
LastFM,Global,8.99936955793848,5,0,0,237790.016549231,236795.983450769,994.033098462009,0.130382095810862,1,Nonempty,1405.77508929272
LastFM,Global,9.00228395916643,5,0,0,237756.687456788,236829.312543212,927.374913576234,0.121638892126998,1,Nonempty,1311.50618018409
LastFM,Global,9.00237398290626,5,0,0,237755.6579453,236830.342054701,925.315890598838,0.121368820907508,1,Nonempty,1308.59428196422
LastFM,Global,9.00246400664609,5,0,0,237754.628433811,236831.371566189,923.256867621443,0.121098749688017,1,Nonempty,1305.68238374435
LastFM,Global,9.00756352162496,5,0,0,237696.310380512,236889.689619488,806.620761024795,0.105800204751416,1,Nonempty,1140.73401993297
LastFM,Global,9.00765359816094,5,0,0,237695.280265247,236890.719734753,804.560530493822,0.105529975143471,1,Nonempty,1137.82041397445
LastFM,Global,9.00774367469692,5,0,0,237694.250149982,236891.749850019,802.500299962849,0.105259745535526,1,Nonempty,1134.90680801594
LastFM,Global,9.0089671911551,5,0,0,237680.258015766,236905.741984234,774.516031531501,0.101589196161005,1,Nonempty,1095.33107606724
LastFM,Global,9.00905728172791,5,0,0,237679.227739975,236906.772260025,772.455479950033,0.101318924442554,1,Nonempty,1092.41701607475
LastFM,Global,9.00914737230073,5,0,0,237678.197464184,236907.802535816,770.394928368565,0.101048652724104,1,Nonempty,1089.50295608227
LastFM,Global,9.01209135202732,5,0,0,237644.530112031,236941.469887969,703.060224062123,0.0922167135443498,1,Nonempty,994.277304033721
LastFM,Global,9.01218147384205,5,0,0,237643.499478958,236942.500521042,700.998957915435,0.0919463481001358,1,Nonempty,991.362233493415
LastFM,Global,9.01227159565679,5,0,0,237642.468845884,236943.531154116,698.937691768748,0.0916759826559218,1,Nonempty,988.447162953109
LastFM,Global,9.01567605245605,5,0,0,237603.535477928,236982.464522072,621.070955856063,0.0814626122581405,1,Nonempty,878.326968967666
LastFM,Global,9.01576621011815,5,0,0,237602.504434904,236983.495565096,619.008869808487,0.0811921392718373,1,Nonempty,875.410738912404
LastFM,Global,9.01585636778025,5,0,0,237601.473391881,236984.52660812,616.946783760941,0.0809216662855379,1,Nonempty,872.494508857184
LastFM,Global,9.01801077857193,5,0,0,237576.835550067,237009.164449933,567.671100133623,0.0744584339104961,1,Nonempty,802.808168776224
LastFM,Global,9.01810095958153,5,0,0,237575.804240041,237010.195759959,565.608480082155,0.0741878908817098,1,Nonempty,799.891183525417
LastFM,Global,9.01819114059112,5,0,0,237574.772930015,237011.227069985,563.545860030688,0.0739173478529234,1,Nonempty,796.974198274609
LastFM,Global,9.03260374082072,5,0,0,237409.95043379,237176.04956621,233.900867579301,0.0306795471641266,1,Nonempty,330.785779181481
LastFM,Global,9.0326940677614,5,0,0,237408.917454896,237177.082545104,231.834909792116,0.0304085663420929,1,Nonempty,327.864073659554
LastFM,Global,9.03278439470208,5,0,0,237407.884476003,237178.115523998,229.768952004961,0.0301375855200631,1,Nonempty,324.942368137668
LastFM,Global,9.03992554145841,5,0,0,237326.218321697,237259.781678303,66.4366433940886,0.00871414525106094,1,Nonempty,93.955602126465
LastFM,Global,9.04273982823953,5,0,0,237294.034138068,237291.965861932,2.06827613626956,0.000271284907695378,1,Nonempty,2.92498416264504
LastFM,Global,9.0428302565421,5,0,0,237293,237293,0,0,NaN,Boundary,0
LastFM,Global,9.04292068484467,5,0,0,237291.965861932,237294.034138068,-2.06827613626956,-0.000271284907695378,0,Empty,NaN
LastFM,Global,9.04717499076328,5,0,0,237243.313619447,237342.686380554,-99.3727611068171,-0.0130342026635384,0,Empty,NaN
LastFM,Global,9.04726546341791,5,0,0,237242.278974168,237343.721025832,-101.442051663616,-0.0133056206274418,0,Empty,NaN
LastFM,Global,9.04735593607255,5,0,0,237241.24432889,237344.75567111,-103.511342220387,-0.0135770385913414,0,Empty,NaN
LastFM,Global,9.10438556992821,5,0,0,236589.053436117,237996.946563884,-1407.89312776705,-0.184665940158322,0,Empty,NaN
LastFM,Global,9.10447661469435,5,0,0,236588.012248171,237997.987751829,-1409.97550365838,-0.184939074456766,0,Empty,NaN
LastFM,Global,9.1045676594605,5,0,0,236586.971060225,237999.028939775,-1412.05787954968,-0.185212208755205,0,Empty,NaN
LastFM,Global,9.11975038774126,5,0,0,236413.341379606,238172.658620394,-1759.31724078723,-0.230760393597486,0,Empty,NaN
LastFM,Global,9.11984158615712,5,0,0,236412.298434523,238173.701565478,-1761.4031309548,-0.231033988845068,0,Empty,NaN
LastFM,Global,9.11993278457298,5,0,0,236411.255489439,238174.744510561,-1763.48902112237,-0.231307584092651,0,Empty,NaN
LastFM,Global,9.14867403267506,5,0,0,236082.570576144,238503.429423857,-2420.85884771313,-0.317531328398889,0,Empty,NaN
LastFM,Global,9.14876552033027,5,0,0,236081.524323319,238504.475676682,-2422.95135336294,-0.317805791364498,0,Empty,NaN
LastFM,Global,9.14885700798547,5,0,0,236080.478070494,238505.521929506,-2425.04385901272,-0.318080254330104,0,Empty,NaN
LastFM,Global,9.15963967338747,5,0,0,235957.167508957,238628.832491044,-2671.66498208721,-0.350428250536098,0,Empty,NaN
LastFM,Global,9.15973127070017,5,0,0,235956.120002088,238629.879997912,-2673.75999582344,-0.350703042474218,0,Empty,NaN
LastFM,Global,9.15982286801288,5,0,0,235955.07249522,238630.92750478,-2675.85500955969,-0.350977834412341,0,Empty,NaN
LastFM,Global,9.16208669742407,5,0,0,235929.183342074,238656.816657926,-2727.63331585232,-0.357769322645897,0,Empty,NaN
LastFM,Global,9.16734097416254,5,0,0,235869.095433293,238716.904566707,-2847.80913341479,-0.373532152861331,0,Empty,NaN
LastFM,Global,9.16743264848903,5,0,0,235868.047045695,238717.952954305,-2849.90590861018,-0.373807175840789,0,Empty,NaN
LastFM,Global,9.16752432281551,5,0,0,235866.998658097,238719.001341903,-2852.00268380556,-0.374082198820247,0,Empty,NaN
LastFM,Global,9.28424785338972,5,0,0,234532.148362451,240053.851637549,-5521.70327509879,-0.724252790542863,0,Empty,NaN
LastFM,Global,9.40640900935537,5,0,0,233135.113382827,241450.886617173,-8315.77323434519,-1.09073625843982,0,Empty,NaN
LastFM,Global,9.52857016532103,5,0,0,231738.078403204,242847.921596796,-11109.8431935917,-1.45721972633679,0,Empty,NaN
LastFM,Global,9.60578959341049,5,0,0,230854.997023573,243731.002976427,-12876.0059528538,-1.68887801060516,0,Empty,NaN
LastFM,Global,9.60588565226701,5,0,0,230853.89849449,243732.10150551,-12878.2030110201,-1.68916618717473,0,Empty,NaN
LastFM,Global,9.60598171112353,5,0,0,230852.799965407,243733.200034593,-12880.4000691865,-1.6894543637443,0,Empty,NaN
LastFM,Global,9.6297043030257,5,0,0,230581.508404414,244004.491595587,-13422.9831911729,-1.76062213945081,0,Empty,NaN
LastFM,Global,9.62980060103171,5,0,0,230580.407140417,244005.592859583,-13425.1857191664,-1.76091103346883,0,Empty,NaN
LastFM,Global,9.62989689903772,5,0,0,230579.30587642,244006.69412358,-13427.3882471599,-1.76119992748687,0,Empty,NaN
LastFM,Global,9.64390235484305,5,0,0,230419.13948383,244166.86051617,-13747.7210323394,-1.80321629490286,0,Empty,NaN
LastFM,Global,9.643998794831,5,0,0,230418.036596128,244167.963403872,-13749.9268077437,-1.8035056148667,0,Empty,NaN
LastFM,Global,9.64409523481895,5,0,0,230416.933708426,244169.066291574,-13752.132583148,-1.80379493483054,0,Empty,NaN
LastFM,Global,9.65073132128668,5,0,0,230341.043423581,244244.956576419,-13903.9131528381,-1.82370319423374,0,Empty,NaN
LastFM,Global,9.77289247725234,5,0,0,228944.008443958,245641.991556042,-16697.9831120845,-2.19018666213071,0,Empty,NaN
LastFM,Global,9.89505363321799,5,0,0,227546.973464335,247039.026535666,-19492.053071331,-2.55667013002768,0,Empty,NaN
LastFM,Global,10.0172147891836,5,0,0,226149.938484711,248436.061515289,-22286.1230305774,-2.92315359792464,0,Empty,NaN
LastFM,Global,10.1393759451493,5,0,0,224752.903505088,249833.096494912,-25080.1929898239,-3.2896370658216,0,Empty,NaN
LastFM,Global,10.261537101115,5,0,0,223355.868525465,251230.131474535,-27874.2629490703,-3.65612053371856,0,Empty,NaN
LastFM,Global,10.3836982570806,5,0,0,221958.833545842,252627.166454158,-30668.3329083168,-4.02260400161553,0,Empty,NaN
LastFM,Global,10.4678283840112,5,0,0,220996.721414263,253589.278585737,-32592.5571714737,-4.27499438240735,0,Empty,NaN
LastFM,Global,10.4679330633418,5,0,0,220995.524301438,253590.475698562,-32594.9513971239,-4.27530842039925,0,Empty,NaN
LastFM,Global,10.4680377426725,5,0,0,220994.327188613,253591.672811387,-32597.3456227741,-4.27562245839115,0,Empty,NaN
LastFM,Global,10.5058594130463,5,0,0,220561.798566219,254024.201433782,-33462.4028675632,-4.38908746951248,0,Empty,NaN
LastFM,Global,10.6280205690119,5,0,0,219164.763586595,255421.236413405,-36256.4728268097,-4.75557093740945,0,Empty,NaN
LastFM,Global,10.7501817249776,5,0,0,217767.728606972,256818.271393028,-39050.5427860561,-5.12205440530642,0,Empty,NaN
LastFM,Global,10.8723428809432,5,0,0,216370.693627349,258215.306372651,-41844.6127453025,-5.48853787320337,0,Empty,NaN
LastFM,Global,10.9945040369089,5,0,0,214973.658647726,259612.341352275,-44638.682704549,-5.85502134110034,0,Empty,NaN
LastFM,Global,11.1166651928745,5,0,0,213576.623668102,261009.376331898,-47432.7526637954,-6.2215048089973,0,Empty,NaN
LastFM,Global,11.2388263488402,5,0,0,212179.588688479,262406.411311521,-50226.8226230419,-6.58798827689427,0,Empty,NaN
LastFM,Global,11.3609875048058,5,0,0,210782.553708856,263803.446291144,-53020.8925822883,-6.95447174479123,0,Empty,NaN
LastFM,Global,11.4831486607715,5,0,0,209385.518729233,265200.481270768,-55814.9625415348,-7.32095521268819,0,Empty,NaN
LastFM,Global,11.6053098167371,5,0,0,207988.483749609,266597.516250391,-58609.0325007812,-7.68743868058515,0,Empty,NaN
